CASENUM,Fatality,DUI_Vio,Speed_Vio,Restraint_Vio,Pandemic,Urban,Rollover,SurfaceCond,MONTH
201902120011,0,0,0,0,0,0,0,1,12
201902120013,0,0,0,0,0,1,0,0,12
201902120022,0,0,0,0,0,1,0,0,12
201902120027,0,0,0,0,0,1,0,0,12
201902120043,0,0,0,0,0,1,0,0,12
201902120066,0,1,0,0,0,1,0,0,12
201902120067,0,0,0,0,0,1,0,0,12
201902120089,0,0,0,0,0,1,0,0,12
201902120097,0,0,0,0,0,1,0,0,12
201902120118,0,0,0,0,0,1,0,0,12
201902120139,0,0,0,0,0,1,0,1,12
201902120175,0,0,0,0,0,1,0,0,12
201902120229,0,0,0,0,0,0,0,0,12
201902120303,0,0,0,0,0,1,0,0,12
201902120323,0,0,0,0,0,1,0,0,12
201902120331,0,1,0,0,0,1,1,0,12
201902120362,0,0,0,0,0,1,0,0,12
201902120371,0,0,0,0,0,1,0,1,12
201902120410,0,0,0,0,0,1,0,0,12
201902120432,0,0,0,0,0,1,0,0,12
201902120439,0,0,0,0,0,1,0,0,12
201902120492,0,0,0,0,0,1,1,0,12
201902120502,0,0,0,0,0,1,0,0,10
201902120538,0,0,0,0,0,1,0,0,10
201902120540,0,0,0,0,0,1,0,0,10
201902120546,0,0,0,0,0,1,0,0,10
201902120548,0,0,0,0,0,1,0,0,10
201902120552,0,0,0,0,0,1,0,0,10
201902120567,0,0,0,0,0,1,0,0,11
201902120570,0,0,0,0,0,1,0,0,11
201902120579,0,0,0,0,0,1,0,0,11
201902120580,0,0,0,0,0,1,0,0,11
201902120582,0,0,0,0,0,1,0,0,11
201902120583,0,0,0,0,0,1,0,0,10
201902120589,0,0,0,0,0,1,0,0,11
201902120592,0,0,0,0,0,1,0,1,11
201902120594,0,0,0,0,0,1,0,0,11
201902120606,0,0,1,0,0,0,0,0,11
201902120628,0,0,0,0,0,1,0,0,10
201902120629,0,0,0,0,0,1,0,0,12
201902120644,0,0,0,0,0,1,0,0,12
201902120656,0,0,0,0,0,0,0,0,12
201902120664,0,0,0,0,0,1,0,0,10
201902120681,0,0,0,0,0,1,0,0,11
201902120762,0,0,0,0,0,1,0,0,9
201902120765,0,0,0,0,0,1,0,0,10
201902120770,0,0,0,0,0,1,0,0,11
201902120776,0,0,0,0,0,1,0,0,11
201902120793,0,0,0,0,0,1,0,0,10
201902120796,0,0,0,0,0,1,0,0,10
201902120800,0,0,0,0,0,1,0,0,10
201902120801,0,0,0,0,0,1,0,0,10
201902120857,0,0,0,0,0,1,0,0,10
201902120877,0,0,0,0,0,1,0,0,10
201902120888,0,0,0,0,0,0,0,1,11
201902120894,0,0,0,0,0,1,0,0,11
201902120901,0,0,0,0,0,1,0,0,11
201902120907,0,0,0,0,0,1,0,0,10
201902120910,0,0,0,0,0,1,0,0,10
201902120922,0,0,0,0,0,1,0,0,11
201902120925,0,0,0,0,0,1,0,0,9
201902120927,0,0,0,0,0,1,0,0,11
201902120941,0,0,0,0,0,0,0,0,11
201902120957,0,0,0,0,0,1,0,1,11
201902120987,0,0,0,0,0,1,0,1,11
201902121026,0,0,0,0,0,1,0,0,12
201902121098,0,0,0,0,0,1,0,0,12
201902121101,0,0,0,0,0,1,0,0,12
201902121174,0,0,0,0,0,1,0,0,10
201902121195,0,0,0,0,0,1,0,0,9
201902121196,0,0,0,0,0,1,0,0,11
201902121209,0,0,0,1,0,1,0,0,11
201902121212,0,0,0,0,0,0,0,0,11
201902121225,0,0,0,0,0,0,0,0,11
201902121232,0,0,0,0,0,1,0,0,11
201902121250,0,0,0,0,0,1,0,0,10
201902121261,0,0,0,0,0,1,0,0,10
201902121268,0,0,0,0,0,0,0,1,11
201902121269,0,0,0,0,0,1,0,0,11
201902121278,0,0,0,0,0,0,0,0,11
201902121282,0,0,0,0,0,1,0,1,11
201902121284,0,0,0,0,0,1,0,0,11
201902121290,0,0,0,0,0,1,0,1,12
201902121293,0,0,0,0,0,1,0,0,12
201902121322,0,0,0,0,0,1,0,0,10
201902121326,0,0,0,0,0,1,0,0,12
201902121332,0,0,0,0,0,1,0,0,11
201902121335,0,0,0,0,0,1,0,0,12
201902121336,0,0,0,0,0,1,0,0,12
201902121339,0,0,0,0,0,1,0,1,12
201902121345,0,0,0,0,0,1,0,0,12
201902121377,0,0,0,0,0,1,0,0,11
201902121382,0,0,0,0,0,1,0,0,10
201902121390,0,0,0,0,0,1,0,0,10
201902121394,0,0,0,0,0,1,0,1,11
201902121405,0,0,0,0,0,1,0,0,12
201902121406,0,0,0,0,0,1,0,0,12
201902121410,0,0,0,0,0,1,0,0,10
201902121419,0,0,1,0,0,1,0,0,12
201902121422,0,0,0,0,0,1,0,0,12
201902121426,0,0,0,0,0,1,0,0,12
201902121432,0,0,0,0,0,1,0,1,12
201902121463,0,0,0,0,0,1,0,0,11
201902121490,0,0,0,0,0,1,0,0,12
201902121522,0,0,0,0,0,1,0,0,11
201902121535,0,0,0,0,0,1,0,1,11
201902121543,0,0,0,0,0,1,0,0,10
201902121544,0,0,0,0,0,1,0,0,10
201902121552,0,0,0,0,0,1,0,0,10
201902121561,0,0,0,0,0,1,0,0,11
201902121562,0,0,0,0,0,1,0,0,10
201902121585,0,1,0,0,0,0,0,0,11
201902121587,0,0,0,0,0,0,0,0,11
201902121595,0,0,0,0,0,1,0,0,10
201902121602,0,0,0,0,0,0,0,0,12
201902121604,0,0,0,0,0,1,0,0,10
201902121610,0,0,0,0,0,1,0,0,10
201902121611,0,0,0,0,0,1,0,1,10
201902121619,0,0,0,0,0,1,0,0,11
201902121622,0,0,0,0,0,1,0,0,11
201902121623,0,0,0,0,0,1,0,0,11
201902121630,0,0,0,0,0,1,0,0,11
201902121634,0,0,0,0,0,1,0,1,11
201902121638,0,0,0,0,0,1,0,0,11
201902121640,0,0,0,0,0,1,0,0,11
201902121641,0,0,0,0,0,1,0,1,11
201902121646,0,0,0,0,0,1,0,0,11
201902121657,0,1,0,0,0,0,0,0,12
201902121660,0,0,0,0,0,0,0,0,12
201902121663,0,0,0,0,0,0,0,0,12
201902121680,0,0,0,0,0,0,0,0,12
201902121684,0,0,0,0,0,0,0,0,12
201902121693,0,1,0,0,0,1,0,0,10
201902121696,0,0,0,0,0,0,0,0,12
201902121700,0,0,1,0,0,0,0,1,12
201902121712,0,0,1,0,0,0,0,1,12
201902121720,0,0,0,0,0,1,0,0,10
201902121735,0,0,0,0,0,0,1,1,11
201902121758,1,0,0,0,0,1,0,0,10
201902121775,0,0,0,0,0,1,0,1,10
201902121781,0,0,0,0,0,1,0,0,9
201902121782,0,0,0,0,0,0,0,0,11
201902121784,0,0,0,0,0,1,0,1,10
201902121804,0,0,0,0,0,1,0,0,10
201902121870,0,0,0,0,0,1,0,0,10
201902121895,0,0,0,0,0,1,0,0,11
201902121904,0,0,0,0,0,0,0,0,12
201902121905,0,0,0,0,0,0,0,0,12
201902121907,0,1,0,0,0,0,0,1,12
201902121912,1,0,0,0,0,0,1,0,12
201902121914,0,0,0,0,0,0,0,0,12
201902121950,0,0,0,0,0,1,0,0,12
201902122040,0,0,0,0,0,1,0,1,12
201902122139,0,0,0,0,0,1,0,0,12
201902122249,0,0,0,0,0,1,0,0,12
201902122259,0,0,0,0,0,1,0,0,12
201902122314,1,0,0,0,0,1,1,0,12
201902122353,0,0,0,0,0,1,0,0,12
201902122444,0,0,0,0,0,1,0,0,12
201902122463,0,0,0,0,0,1,0,0,12
201902122484,0,0,0,0,0,1,0,0,12
201902122609,0,0,0,0,0,1,0,0,12
201902122619,0,0,0,0,0,1,0,1,12
201902122630,0,0,0,0,0,1,0,1,12
201902122712,0,0,0,0,0,1,0,1,12
201902122714,0,0,0,0,0,1,0,0,12
201902122724,0,0,0,0,0,1,0,1,12
201902122726,0,0,0,0,0,1,0,0,12
201902122744,0,0,0,0,0,1,0,0,12
201902122749,0,0,0,0,0,0,0,0,12
201902122775,0,0,0,0,0,1,0,0,12
201902122794,0,0,0,0,0,1,0,0,12
201902122813,0,0,0,0,0,1,0,0,12
201902122819,0,0,0,0,0,1,0,0,12
201902122820,0,0,0,0,0,1,0,0,12
201902122853,0,0,0,0,0,1,0,1,11
201902122865,0,0,0,0,0,1,1,0,12
201902122873,0,0,0,0,0,1,0,0,12
201902122904,0,1,0,0,0,1,0,0,12
201902123027,0,0,0,0,0,1,0,0,12
201902123057,0,0,0,0,0,1,0,0,12
201902123083,0,0,0,0,0,1,0,1,12
201902123100,0,0,0,0,0,0,0,0,12
201902123104,0,0,0,0,0,0,0,0,12
201902123111,0,0,0,0,0,0,0,1,12
201902123120,0,0,0,0,0,0,0,0,12
201902123131,0,0,0,0,0,1,0,0,12
201902123201,0,0,0,0,0,1,1,0,12
201902123270,0,0,0,0,0,1,0,0,12
201902123308,0,0,0,0,0,0,0,0,12
201902123310,0,0,0,0,0,0,0,0,12
201902123331,0,0,0,0,0,1,0,0,12
201902123340,0,0,0,0,0,1,0,0,12
201902123368,0,0,0,0,0,1,0,1,12
201902123369,0,0,1,0,0,1,0,1,12
201902123383,0,0,0,0,0,1,0,0,12
201902123403,0,0,0,0,0,0,1,1,12
201902123413,0,0,0,0,0,0,0,0,12
201902123497,0,0,0,0,0,1,0,1,10
201902123505,0,0,0,0,0,1,0,0,10
201902123508,0,0,0,0,0,1,0,1,10
201902123510,0,0,0,0,0,1,0,0,10
201902123532,0,0,0,0,0,1,0,0,11
201902123605,0,0,0,0,0,1,0,0,11
201902123609,0,0,0,0,0,1,0,0,11
201902123634,0,0,0,0,0,1,0,0,11
201902123643,0,0,0,0,0,1,0,0,11
201902123667,0,0,0,0,0,1,0,0,12
201902123700,0,0,0,0,0,1,0,1,11
201902123706,0,0,0,0,0,1,0,0,11
201902123737,0,0,0,0,0,1,0,0,10
201902123746,0,0,0,0,0,1,0,0,11
201902123752,0,0,0,0,0,1,0,0,12
201902123755,0,0,0,0,0,1,0,0,10
201902123773,0,0,0,0,0,1,0,0,12
201902123786,0,0,0,0,0,1,0,0,12
201902123794,0,0,0,0,0,1,0,0,12
201902123798,0,0,0,0,0,1,0,0,12
201902123805,0,0,0,0,0,1,0,0,11
201902123806,0,0,0,0,0,1,0,1,11
201902123811,0,0,0,0,0,1,0,0,6
201902123818,0,0,0,0,0,1,0,0,11
201902123840,0,0,0,0,0,1,0,0,12
201902123841,0,0,0,0,0,1,0,0,11
201902123847,0,0,0,0,0,1,0,0,11
201902123853,0,0,0,0,0,1,0,1,12
201902123855,0,0,0,0,0,1,0,1,11
201902123860,0,0,0,0,0,1,0,0,11
201902123863,0,0,0,0,0,1,0,1,11
201902123883,0,0,0,0,0,1,0,1,12
201902123905,0,0,0,0,0,1,0,0,10
201902123913,0,0,0,0,0,1,0,0,11
201902123925,0,0,0,0,0,1,0,0,11
201902123928,0,0,0,0,0,1,0,0,11
201902123929,0,0,0,0,0,1,0,0,10
201902123935,0,0,0,0,0,1,0,1,12
201902123955,0,0,0,0,0,1,0,0,11
201902123983,0,0,0,0,0,1,0,1,11
201902123996,0,0,0,0,0,1,0,0,7
201902123997,0,0,0,0,0,1,0,0,11
201902124002,0,0,0,0,0,1,0,0,11
201902124009,0,0,0,0,0,1,0,0,10
201902124020,0,0,0,0,0,1,0,1,11
201902124030,0,0,0,0,0,1,0,0,10
201902124035,0,0,0,0,0,1,0,1,10
201902124039,0,0,0,0,0,1,0,0,10
201902124045,0,0,0,0,0,1,0,0,12
201902124053,0,0,1,0,0,1,0,0,12
201902124060,0,0,0,0,0,1,0,0,12
201902124085,0,0,0,0,0,1,0,0,12
201902124087,0,0,0,0,0,1,0,0,11
201902124103,0,0,0,0,0,1,0,0,11
201902124108,0,0,0,0,0,0,0,0,11
201902124116,0,0,0,0,0,1,0,1,10
201902124127,0,0,0,0,0,1,0,0,12
201902124137,0,0,0,0,0,1,0,0,10
201902124140,0,0,0,0,0,1,0,1,10
201902124152,0,0,0,0,0,1,0,1,11
201902124168,0,0,0,0,0,1,0,0,11
201902124172,0,0,0,0,0,0,0,0,11
201902124195,0,0,0,0,0,1,0,0,12
201902124202,0,0,0,0,0,1,0,1,10
201902124205,0,0,0,0,0,0,0,0,11
201902124231,0,0,0,0,0,1,0,0,12
201902124244,0,1,1,0,0,1,0,0,12
201902124258,0,0,1,0,0,1,0,0,12
201902124276,0,0,0,0,0,1,0,0,11
201902124286,0,0,0,0,0,1,0,0,9
201902124309,0,0,1,0,0,1,0,1,11
201902124310,0,0,0,0,0,1,0,1,11
201902124316,0,1,0,0,0,1,0,1,10
201902124325,1,0,0,0,0,0,1,1,12
201902124334,0,0,0,0,0,1,0,1,10
201902124359,0,0,0,0,0,1,0,0,9
201902124367,0,0,0,0,0,1,0,0,9
201902124368,0,0,0,0,0,1,0,1,11
201902124400,0,0,1,0,0,1,0,1,11
201902124401,0,0,0,0,0,0,0,1,12
201902124409,0,0,0,0,0,1,0,1,11
201902124446,0,0,0,0,0,1,1,0,11
201902124457,0,0,0,0,0,1,0,0,11
201902124460,0,0,0,0,0,1,0,0,11
201902124466,0,0,0,0,0,1,0,1,11
201902124476,0,0,1,0,0,1,0,1,11
201902124479,0,0,0,0,0,1,0,0,10
201902124491,0,0,0,0,0,1,0,1,11
201902124493,0,0,0,0,0,1,0,1,11
201902124505,0,0,0,0,0,1,0,0,12
201902124511,1,0,0,0,0,1,0,0,12
201902124518,0,0,0,0,0,1,0,0,12
201902124519,0,0,0,0,0,1,0,1,12
201902124760,0,0,1,0,0,1,0,0,10
201902124776,0,0,0,0,0,1,0,0,10
201902124779,0,0,0,0,0,1,0,1,10
201902124787,0,0,0,0,0,1,0,0,10
201902124797,0,0,0,0,0,1,0,0,10
201902124799,0,0,0,0,0,1,0,0,9
201902124801,0,0,0,0,0,1,0,0,9
201902124804,0,0,0,0,0,1,0,0,9
201902124817,0,0,0,0,0,1,0,0,11
201902124828,0,0,0,0,0,1,0,0,11
201902124834,0,0,0,0,0,1,0,0,11
201902124857,0,0,0,0,0,1,0,0,11
201902124864,0,0,0,0,0,0,0,0,12
201902124866,0,0,0,0,0,0,0,0,12
201902124871,0,0,0,0,0,0,0,0,12
201902124875,0,0,0,0,0,0,0,0,12
201902124876,0,0,0,0,0,0,0,0,12
201902124885,0,0,0,0,0,0,0,0,10
201902124891,0,0,0,0,0,0,0,0,10
201902124902,1,0,0,0,0,0,0,1,12
201902124903,1,0,0,0,0,0,0,0,12
201902124908,0,0,0,0,0,1,0,0,12
201902124917,0,0,0,0,0,1,0,0,12
201902125084,0,0,0,0,0,0,0,1,12
201902125086,0,0,0,0,0,0,0,0,11
201902125090,0,0,0,0,0,0,0,0,12
201902125094,0,0,0,0,0,1,0,0,9
201902125172,0,0,0,0,0,1,0,0,12
201902125190,0,0,0,0,0,1,0,0,12
201902125191,0,0,0,0,0,1,0,0,12
201902125234,0,0,0,0,0,0,0,1,12
201902125235,0,0,0,0,0,1,1,1,12
201902125243,0,0,0,0,0,1,0,1,12
201902125270,0,0,0,0,0,1,0,1,12
201902125276,0,0,0,0,0,1,0,0,12
201902125347,0,0,1,0,0,0,0,1,12
201902125348,0,0,0,0,0,0,0,0,12
201902125355,0,0,0,0,0,1,0,0,12
201902125367,0,0,0,0,0,1,0,0,12
201902125375,0,0,0,0,0,1,0,0,12
201902125377,0,0,0,0,0,0,0,0,12
201902125382,0,0,0,0,0,0,0,0,12
201902125387,0,0,0,0,0,0,0,0,12
201902125389,0,1,0,0,0,0,0,0,12
201902125408,0,0,0,0,0,0,0,0,12
201902125420,0,0,0,0,0,1,0,1,12
201902125466,1,0,0,0,0,1,0,0,12
201902125467,0,0,0,0,0,1,0,0,12
201902125471,0,0,0,0,0,1,0,0,12
201902125477,0,0,0,0,0,1,0,0,12
201902125478,0,0,0,0,0,1,0,1,12
201902125495,0,0,0,0,0,1,0,1,12
201902125503,0,0,0,0,0,1,0,1,12
201902125513,0,0,0,0,0,0,0,0,12
201902125516,0,0,0,0,0,0,0,0,12
201902125547,0,0,0,0,0,1,0,0,12
201902125715,0,1,0,0,0,0,1,0,10
201902125722,0,0,0,0,0,0,0,0,10
201902125730,0,0,0,0,0,0,0,0,12
201902125734,0,0,0,0,0,1,0,0,5
201902125746,0,0,0,0,0,1,0,0,12
201902125773,0,0,0,0,0,1,0,0,12
201902125775,0,1,0,0,0,1,1,0,12
201902126169,0,0,0,0,0,0,0,1,12
201902126192,0,0,0,0,0,1,0,0,12
201902126215,0,0,0,0,0,0,0,0,12
201902126216,0,0,0,0,0,1,0,1,11
201902126233,0,0,0,0,0,0,0,0,12
201902126252,0,0,0,0,0,1,0,0,12
201902126566,0,0,0,0,0,1,0,1,12
201902126572,0,0,0,0,0,1,0,0,12
201902126671,0,0,0,0,0,1,0,1,12
201902126681,0,0,0,0,0,1,0,0,12
201902126684,0,0,0,0,0,1,0,0,12
201902126700,0,0,0,0,0,1,0,0,12
201902126712,0,0,0,0,0,1,0,0,12
201902126717,0,0,0,0,0,1,0,0,12
201902126723,0,0,0,0,0,1,1,0,12
201902126748,0,0,0,0,0,1,0,0,12
201902126752,0,0,0,0,0,1,0,0,12
201902126844,0,0,0,0,0,0,0,1,12
201902126848,0,0,0,0,0,0,0,0,12
201902126854,0,0,0,0,0,0,0,0,12
201902126855,0,0,0,0,0,0,0,0,12
201902126862,0,0,0,0,0,0,0,0,12
201902126863,0,1,0,0,0,0,1,0,12
201902126896,0,0,0,0,0,0,0,1,12
201902126905,0,0,0,0,0,0,0,1,12
201902126906,0,0,0,0,0,0,0,1,12
201902126907,0,0,0,0,0,0,0,1,12
201902126921,0,0,0,0,0,1,0,0,12
201902126937,0,0,0,0,0,1,0,0,12
201902126944,0,0,0,0,0,1,0,1,12
201902126949,0,0,0,0,0,1,0,0,12
201902126992,0,0,0,0,0,1,0,0,12
201902126994,0,0,0,0,0,1,0,0,12
201902127009,0,0,0,0,0,1,0,0,12
201902127032,0,0,0,0,0,1,0,1,12
201902127037,0,0,0,0,0,1,0,1,12
201902127075,0,0,0,0,0,1,0,0,12
201902127078,0,0,0,0,0,1,0,0,12
201902127099,0,0,0,0,0,1,0,0,12
201902127114,0,0,0,0,0,1,0,0,12
201902127128,0,0,0,0,0,1,0,0,12
201902127145,1,0,0,0,0,1,0,1,12
201902127147,0,0,0,0,0,1,0,1,11
201902127154,0,0,0,0,0,1,0,0,11
201902127155,0,0,0,0,0,1,0,0,11
201902127157,0,0,0,0,0,1,0,1,11
201902127158,0,0,0,0,0,1,0,1,11
201902127174,0,0,0,0,0,1,0,0,12
201902127175,0,0,0,0,0,1,0,0,12
201902127177,0,0,0,0,0,1,0,0,12
201902127180,0,0,0,0,0,1,0,0,12
201902127181,0,0,0,0,0,1,0,0,12
201902127187,0,0,0,0,0,1,0,0,11
201902127192,0,0,0,0,0,1,0,0,11
201902127193,0,0,0,0,0,1,0,1,11
201902127196,0,0,0,0,0,1,0,0,9
201902127202,0,0,0,0,0,1,0,0,11
201902127205,0,0,0,0,0,1,0,0,11
201902127207,0,0,0,0,0,1,0,0,11
201902127213,0,0,0,0,0,1,0,0,11
201902127215,0,0,0,0,0,1,0,0,11
201902127216,0,0,0,0,0,1,0,0,11
201902127219,0,0,0,0,0,1,0,0,11
201902127233,0,0,0,0,0,1,0,1,12
201902127239,0,0,0,0,0,1,0,1,12
201902127243,0,0,0,0,0,1,0,0,12
201902127260,0,0,0,0,0,1,0,1,12
201902127261,1,0,0,0,0,1,1,0,12
201902127269,0,0,0,0,0,1,0,1,12
201902127272,0,0,0,0,0,1,0,0,12
201902127275,0,0,0,0,0,1,0,0,12
201902127278,0,0,0,0,0,1,1,0,12
201902127279,0,0,0,0,0,1,0,0,12
201902127282,0,0,0,0,0,1,0,1,12
201902127283,0,0,0,0,0,1,0,1,12
201902127286,0,0,0,0,0,1,0,1,12
201902127289,0,0,0,0,0,1,0,1,12
201902127291,0,0,0,0,0,1,0,1,12
201902127293,0,0,0,0,0,1,1,1,12
201902127294,0,0,0,0,0,1,0,0,11
201902127296,0,0,0,0,0,1,0,1,11
201902127297,0,0,0,0,0,1,0,0,11
201902127501,0,0,0,0,0,1,0,0,12
201902127531,0,0,0,0,0,1,0,0,12
201902127581,0,0,0,0,0,1,0,1,12
201902127641,0,0,0,0,0,1,0,0,12
201902127679,0,0,0,0,0,1,0,1,12
201902127689,0,0,0,0,0,1,0,0,12
201902127757,1,0,0,0,0,1,0,0,12
201902127776,0,0,0,0,0,1,0,0,12
201902128359,0,0,0,0,0,1,0,0,12
201902128615,0,0,0,0,0,1,0,1,11
201902128624,0,0,0,0,0,1,0,0,11
201902128639,0,0,0,0,0,1,1,0,11
201902128644,0,0,0,0,0,1,0,0,11
201902128652,0,0,0,0,0,1,0,0,11
201902128656,0,0,0,0,0,1,0,0,10
201902128663,0,0,0,0,0,1,0,0,10
201902128676,0,0,0,0,0,1,0,0,11
201902128703,0,0,0,0,0,1,0,0,11
201902128707,0,0,0,0,0,1,0,0,11
201902128710,0,0,0,0,0,1,0,0,10
201902128711,0,0,0,0,0,1,0,0,10
201902128714,0,0,0,0,0,1,0,0,11
201902128735,0,0,0,0,0,1,0,1,11
201902128737,0,0,0,0,0,1,0,0,11
201902128765,0,0,0,0,0,1,0,0,11
201902128772,0,0,0,0,0,1,0,0,11
201902128773,0,0,0,0,0,1,0,0,10
201902128777,0,0,0,0,0,1,0,0,11
201902128786,0,0,0,0,0,1,0,1,10
201902128797,0,0,0,0,0,1,0,0,10
201902128818,0,0,0,0,0,1,0,0,11
201902128832,0,0,0,0,0,1,0,0,11
201902128850,0,0,0,0,0,1,0,0,11
201902128853,0,0,0,0,0,1,0,0,12
201902128857,0,0,0,0,0,1,0,0,10
201902128879,0,0,0,0,0,1,0,0,11
201902128894,0,0,0,0,0,1,0,0,5
201902128914,0,0,0,0,0,1,0,0,5
201902128923,0,0,0,0,0,0,0,0,11
201902128939,0,0,0,0,0,1,0,0,11
201902128947,0,0,0,0,0,1,0,0,11
201902128948,0,0,0,0,0,1,0,0,11
201902128964,0,0,0,1,0,0,0,0,11
201902128988,0,0,0,0,0,1,0,0,6
201902128992,0,0,0,0,0,1,0,0,10
201902129019,0,0,0,0,0,0,0,0,11
201902129021,0,0,0,0,0,1,0,0,10
201902129030,0,0,0,0,0,1,0,0,10
201902129034,0,0,0,0,0,0,0,0,11
201902129038,0,0,0,0,0,0,0,0,11
201902129039,0,0,0,0,0,1,0,0,10
201902129042,0,0,0,0,0,1,0,0,11
201902129043,0,0,0,0,0,1,0,0,10
201902129066,0,0,0,0,0,0,0,0,11
201902129069,0,0,0,0,0,1,1,0,12
201902129070,0,0,0,0,0,0,0,0,11
201902129082,0,0,0,0,0,1,0,0,10
201902129088,0,0,0,0,0,1,0,0,10
201902129101,0,0,0,0,0,1,0,0,11
201902129117,0,0,0,0,0,1,0,0,11
201902129121,0,0,0,0,0,1,0,0,10
201902129143,0,0,0,0,0,0,0,0,11
201902129150,0,0,0,0,0,1,0,0,10
201902129152,0,0,0,0,0,1,0,0,11
201902129153,0,0,0,0,0,1,0,1,10
201902129156,0,0,0,0,0,1,0,0,10
201902129159,0,0,0,0,0,1,0,0,6
201902129166,0,0,0,0,0,1,0,1,10
201902129183,0,0,0,0,0,1,0,0,11
201902129185,0,0,0,0,0,1,0,1,10
201902129187,0,0,0,0,0,1,0,1,10
201902129200,0,0,0,0,0,0,0,0,11
201902129215,0,0,0,0,0,0,0,0,11
201902129218,0,0,0,0,0,1,0,0,12
201902129237,0,0,0,0,0,1,0,0,10
201902129247,0,0,0,0,0,1,0,0,10
201902129265,0,0,0,0,0,0,0,0,11
201902129271,0,0,0,0,0,1,0,0,10
201902129277,0,0,0,0,0,0,0,0,12
201902129278,0,0,0,0,0,0,0,0,9
201902129281,0,0,0,0,0,0,0,0,12
201902129294,0,0,0,0,0,1,0,1,10
201902129297,0,0,0,0,0,0,0,0,12
201902129307,0,0,0,0,0,1,0,0,12
201902129330,0,0,0,0,0,1,0,1,11
201902129344,0,0,0,0,0,1,0,0,11
201902129355,0,0,0,0,0,1,0,0,12
201902129357,0,0,0,0,0,1,0,1,11
201902129359,0,0,0,0,0,1,0,1,12
201902129372,0,0,0,0,0,1,0,0,10
201902129387,0,0,0,0,0,0,0,0,12
201902129392,0,0,1,0,0,0,0,0,12
201902129404,0,0,0,0,0,0,0,0,11
201902129406,0,0,1,0,0,0,0,0,11
201902129419,0,0,0,0,0,1,0,1,12
201902129426,0,0,0,0,0,1,0,0,12
201902129430,0,0,0,0,0,1,0,0,12
201902129431,0,0,0,0,0,1,1,0,12
201902129439,0,0,0,0,0,1,0,0,12
201902129456,0,0,0,0,0,0,0,1,12
201902129483,0,0,0,0,0,0,0,0,12
201902129484,0,0,0,0,0,0,0,1,12
201902129485,0,0,0,0,0,0,1,0,12
201902129492,0,0,0,0,0,0,0,0,12
201902129495,0,0,0,0,0,0,0,0,12
201902129507,0,0,0,0,0,1,0,1,12
201902129637,0,0,0,0,0,1,0,0,12
201902129697,0,0,0,0,0,1,0,0,12
201902129773,0,0,0,0,0,1,1,0,12
201902129832,0,0,0,0,0,1,0,0,12
201902129921,0,0,0,0,0,1,0,0,12
201902129960,0,0,0,0,0,1,0,0,12
201902129990,0,0,0,0,0,1,0,0,12
201902130364,0,0,0,0,0,1,0,0,11
201902130365,0,0,0,0,0,1,0,0,11
201902130399,0,0,0,0,0,1,0,0,12
201902130416,0,0,1,0,0,0,0,0,12
201902130429,0,0,0,0,0,1,0,1,12
201902130443,0,0,0,0,0,1,0,0,12
201902130501,0,0,0,0,0,1,1,1,12
201902130505,0,0,0,0,0,1,0,0,12
201902130509,0,0,0,0,0,1,0,0,12
201902130556,0,0,0,0,0,1,0,0,12
201902130566,0,0,0,0,0,1,0,1,12
201902130649,0,0,0,0,0,0,0,1,12
201902130692,0,0,0,0,0,0,0,0,12
201902130707,0,0,0,0,0,1,0,1,12
201902130712,0,0,0,0,0,1,0,0,12
201902130719,0,0,0,0,0,0,0,0,12
201902131048,0,0,0,0,0,1,0,0,11
201902131057,0,0,0,0,0,1,0,0,11
201902131069,0,0,0,0,0,1,0,1,10
201902131081,0,0,0,0,0,1,0,0,10
201902131095,1,0,0,0,0,0,1,1,10
201902131102,0,0,0,0,0,1,0,0,11
201902131105,0,0,0,0,0,1,0,0,10
201902131110,0,0,0,0,0,1,0,0,10
201902131112,0,0,0,0,0,1,0,1,10
201902131117,0,0,0,0,0,1,0,0,10
201902131121,0,0,0,0,0,1,0,0,10
201902131126,0,1,0,0,0,0,0,0,10
201902131130,1,0,0,0,0,0,0,0,10
201902131143,0,0,0,0,0,1,0,0,10
201902131152,0,0,0,0,0,1,0,0,10
201902131171,0,0,0,0,0,1,0,0,11
201902131176,0,0,0,0,0,0,0,0,10
201902131186,0,0,0,0,0,1,0,0,11
201902131192,0,0,0,0,0,1,0,0,11
201902131196,0,0,0,0,0,1,0,0,10
201902131198,0,0,0,0,0,1,0,0,10
201902131207,0,0,0,0,0,1,0,0,11
201902131211,0,0,0,0,0,1,0,0,10
201902131217,0,0,1,0,0,1,0,1,10
201902131221,0,0,0,0,0,1,0,0,11
201902131229,0,0,0,0,0,0,0,0,11
201902131236,0,0,0,0,0,1,0,0,10
201902131250,0,0,0,0,0,1,0,0,11
201902131252,0,0,0,0,0,1,0,0,10
201902131254,0,0,0,0,0,1,0,0,10
201902131280,0,0,0,0,0,0,0,0,10
201902131289,0,1,0,0,0,1,0,1,11
201902131292,0,0,0,0,0,1,0,0,10
201902131306,0,0,0,0,0,0,0,1,11
201902131307,0,0,0,0,0,1,0,0,11
201902131308,0,0,0,0,0,0,0,1,11
201902131311,0,0,0,1,0,0,0,0,11
201902131342,0,0,0,0,0,1,0,0,10
201902131345,0,0,0,0,0,0,0,0,11
201902131381,0,0,0,0,0,1,0,0,10
